Price,Adj Close
Ticker,SCHD
Date,
2022-12-01,23.818836212158203
2022-12-02,23.803775787353516
2022-12-05,23.39404296875
2022-12-06,23.11385726928711
2022-12-07,23.117807388305664
2022-12-08,23.25767707824707
2022-12-09,23.111724853515625
2022-12-12,23.403627395629883
2022-12-13,23.51917266845703
2022-12-14,23.421871185302734
2022-12-15,22.950572967529297
2022-12-16,22.752933502197266
2022-12-19,22.67691993713379
2022-12-20,22.71036720275879
2022-12-21,23.029632568359375
2022-12-22,22.831993103027344
2022-12-23,22.984020233154297
2022-12-27,23.063077926635742
2022-12-28,22.78030014038086
2022-12-29,23.038753509521484
2022-12-30,22.96881866455078
2023-01-03,22.938413619995117
2023-01-04,23.166460037231445
2023-01-05,23.029632568359375
2023-01-06,23.60430908203125
2023-01-09,23.434032440185547
2023-01-10,23.552616119384766
2023-01-11,23.64079475402832
2023-01-12,23.680320739746094
2023-01-13,23.70160675048828
2023-01-17,23.46443748474121
2023-01-18,23.01442527770996
2023-01-19,22.81678581237793
2023-01-20,23.090442657470703
2023-01-23,23.27288055419922
2023-01-24,23.254640579223633
2023-01-25,23.25767707824707
2023-01-26,23.254640579223633
2023-01-27,23.218149185180664
2023-01-30,23.123889923095703
2023-01-31,23.446197509765625
2023-02-01,23.5556583404541
2023-02-02,23.72593116760254
2023-02-03,23.537416458129883
2023-02-06,23.415786743164062
2023-02-07,23.537416458129883
2023-02-08,23.339771270751953
2023-02-09,23.13909339904785
2023-02-10,23.3519344329834
2023-02-13,23.610389709472656
2023-02-14,23.455318450927734
2023-02-15,23.50092315673828
2023-02-16,23.336734771728516
2023-02-17,23.385385513305664
2023-02-21,22.941452026367188
2023-02-22,22.847192764282227
2023-02-23,22.917125701904297
2023-02-24,22.762056350708008
2023-02-27,22.76509666442871
2023-02-28,22.667797088623047
2023-03-01,22.658674240112305
2023-03-02,22.740772247314453
2023-03-03,22.977943420410156
2023-03-06,22.96881866455078
2023-03-07,22.603944778442383
2023-03-08,22.57353973388672
2023-03-09,22.147851943969727
2023-03-10,21.880279541015625
2023-03-13,21.56709861755371
2023-03-14,21.758649826049805
2023-03-15,21.57925796508789
2023-03-16,21.7860164642334
2023-03-17,21.43938636779785
2023-03-20,21.761695861816406
2023-03-21,21.992780685424805
2023-03-22,21.56569480895996
2023-03-23,21.547300338745117
2023-03-24,21.718996047973633
2023-03-27,21.810972213745117
2023-03-28,21.844697952270508
2023-03-29,22.102231979370117
2023-03-30,22.166616439819336
2023-03-31,22.43028450012207
2023-04-03,22.55292320251465
2023-04-04,22.335243225097656
2023-04-05,22.387365341186523
2023-04-06,22.368967056274414
2023-04-10,22.45174789428711
2023-04-11,22.546791076660156
2023-04-12,22.45174789428711
2023-04-13,22.608108520507812
2023-04-14,22.559057235717773
2023-04-17,22.66329574584961
2023-04-18,22.669429779052734
2023-04-19,22.617307662963867
2023-04-20,22.476274490356445
2023-04-21,22.43028450012207
2023-04-24,22.476274490356445
2023-04-25,22.12369728088379
2023-04-26,21.795642852783203
2023-04-27,22.019454956054688
2023-04-28,22.249399185180664
2023-05-01,22.267789840698242
2023-05-02,21.801773071289062
2023-05-03,21.608619689941406
2023-05-04,21.40627098083496
2023-05-05,21.764982223510742
2023-05-08,21.65154457092285
2023-05-09,21.571826934814453
2023-05-10,21.52890396118164
2023-05-11,21.433862686157227
2023-05-12,21.47678565979004
2023-05-15,21.52277374267578
2023-05-16,21.210050582885742
2023-05-17,21.513572692871094
2023-05-18,21.62088394165039
2023-05-19,21.64234733581543
2023-05-22,21.64541244506836
2023-05-23,21.639280319213867
2023-05-24,21.433862686157227
2023-05-25,21.3510799407959
2023-05-26,21.593292236328125
2023-05-30,21.513572692871094
2023-05-31,21.335750579833984
2023-06-01,21.421600341796875
2023-06-02,21.841630935668945
2023-06-05,21.703664779663086
2023-06-06,21.764982223510742
2023-06-07,22.013320922851562
2023-06-08,22.047046661376953
2023-06-09,21.991857528686523
2023-06-12,22.114498138427734
2023-06-13,22.252460479736328
2023-06-14,22.203407287597656
2023-06-15,22.49160385131836
2023-06-16,22.485475540161133
2023-06-20,22.270858764648438
2023-06-21,22.19504737854004
2023-06-22,22.09912872314453
2023-06-23,21.879432678222656
2023-06-26,21.990829467773438
2023-06-27,22.17957878112793
2023-06-28,22.13007164001465
2023-06-29,22.281686782836914
2023-06-30,22.470439910888672
2023-07-03,22.603492736816406
2023-07-05,22.50447654724121
2023-07-06,22.260028839111328
2023-07-07,22.219806671142578
2023-07-10,22.396177291870117
2023-07-11,22.656097412109375
2023-07-12,22.724164962768555
2023-07-13,22.829374313354492
2023-07-14,22.70560073852539
2023-07-17,22.64681053161621
2023-07-18,22.829374313354492
2023-07-19,23.052154541015625
2023-07-20,23.14498519897461
2023-07-21,23.197586059570312
2023-07-24,23.33373260498047
2023-07-25,23.308979034423828
2023-07-26,23.35230255126953
2023-07-27,23.256376266479492
2023-07-28,23.40180778503418
2023-07-31,23.41109275817871
2023-08-01,23.305885314941406
2023-08-02,23.064537048339844
2023-08-03,23.03978157043457
2023-08-04,22.946950912475586
2023-08-07,23.1480770111084
2023-08-08,23.064537048339844
2023-08-09,23.0057430267334
2023-08-10,23.008838653564453
2023-08-11,23.073814392089844
2023-08-14,23.03668785095215
2023-08-15,22.76439094543457
2023-08-16,22.671566009521484
2023-08-17,22.70560073852539
2023-08-18,22.761295318603516
2023-08-21,22.748920440673828
2023-08-22,22.575641632080078
2023-08-23,22.767484664916992
2023-08-24,22.591114044189453
2023-08-25,22.693225860595703
2023-08-28,22.823183059692383
2023-08-29,23.03978157043457
2023-08-30,23.080005645751953
2023-08-31,23.061437606811523
2023-09-01,23.10475730895996
2023-09-05,22.900541305541992
2023-09-06,22.721073150634766
2023-09-07,22.70560073852539
2023-09-08,22.795331954956055
2023-09-11,22.829374313354492
2023-09-12,22.823183059692383
2023-09-13,22.758203506469727
2023-09-14,23.002653121948242
2023-09-15,22.782958984375
2023-09-18,22.779865264892578
2023-09-19,22.721073150634766
2023-09-20,22.62897300720215
2023-09-21,22.301151275634766
2023-09-22,22.2574405670166
2023-09-25,22.316761016845703
2023-09-26,22.05138397216797
2023-09-27,22.05450439453125
2023-09-28,22.17002296447754
2023-09-29,22.091970443725586
2023-10-02,21.910888671875
2023-10-03,21.673608779907227
2023-10-04,21.682973861694336
2023-10-05,21.60804557800293
2023-10-06,21.739171981811523
2023-10-09,21.979576110839844
2023-10-10,22.08884620666504
2023-10-11,22.12318992614746
2023-10-12,22.001428604125977
2023-10-13,21.954601287841797
2023-10-16,22.213735580444336
2023-10-17,22.301151275634766
2023-10-18,22.048261642456055
2023-10-19,21.848447799682617
2023-10-20,21.633018493652344
2023-10-23,21.464431762695312
2023-10-24,21.62989616394043
2023-10-25,21.398862838745117
2023-10-26,21.286468505859375
2023-10-27,20.886838912963867
2023-10-30,21.133487701416016
2023-10-31,21.24900245666504
2023-11-01,21.277101516723633
2023-11-02,21.75166130065918
2023-11-03,21.9327449798584
2023-11-06,21.83595848083496
2023-11-07,21.761024475097656
2023-11-08,21.720441818237305
2023-11-09,21.470672607421875
2023-11-10,21.679853439331055
2023-11-13,21.62677764892578
2023-11-14,22.104455947875977
2023-11-15,22.273052215576172
2023-11-16,22.0950927734375
2023-11-17,22.21061134338379
2023-11-20,22.319883346557617
2023-11-21,22.260562896728516
2023-11-22,22.332372665405273
2023-11-24,22.416667938232422
2023-11-27,22.304275512695312
2023-11-28,22.335493087768555
2023-11-29,22.426034927368164
2023-11-30,22.588382720947266
2023-12-01,22.838151931762695
2023-12-04,22.928691864013672
2023-12-05,22.79444122314453
2023-12-06,22.750911712646484
2023-12-07,22.836076736450195
2023-12-08,22.873924255371094
2023-12-11,23.094715118408203
2023-12-12,23.107332229614258
2023-12-13,23.488985061645508
2023-12-14,23.87379264831543
2023-12-15,23.798093795776367
2023-12-18,23.829635620117188
2023-12-19,23.962108612060547
2023-12-20,23.6025333404541
2023-12-21,23.77916717529297
2023-12-22,23.924259185791016
2023-12-26,24.04096221923828
2023-12-27,24.059886932373047
2023-12-28,24.0725040435791
2023-12-29,24.012575149536133
2024-01-02,24.189210891723633
2024-01-03,24.037809371948242
2024-01-04,24.00942039489746
2024-01-05,24.088274002075195
2024-01-08,24.230213165283203
2024-01-09,24.10089111328125
2024-01-10,24.088274002075195
2024-01-11,23.990493774414062
2024-01-12,24.056730270385742
2024-01-16,23.880102157592773
2024-01-17,23.735010147094727
2024-01-18,23.8769474029541
2024-01-19,24.157669067382812
2024-01-22,24.26175308227539
2024-01-23,24.268062591552734
2024-01-24,24.097740173339844
2024-01-25,24.309066772460938
2024-01-26,24.29329490661621
2024-01-29,24.39107322692871
2024-01-30,24.346914291381836
2024-01-31,24.047271728515625
2024-02-01,24.299606323242188
2024-02-02,24.2869873046875
2024-02-05,24.091426849365234
2024-02-06,24.208133697509766
2024-02-07,24.245983123779297
2024-02-08,24.309066772460938
2024-02-09,24.220748901367188
2024-02-12,24.36899185180664
2024-02-13,23.99680519104004
2024-02-14,24.091426849365234
2024-02-15,24.362688064575195
2024-02-16,24.280677795410156
2024-02-20,24.27752685546875
2024-02-21,24.375303268432617
2024-02-22,24.53931999206543
2024-02-23,24.567707061767578
2024-02-26,24.435232162475586
2024-02-27,24.457311630249023
2024-02-28,24.42261505126953
2024-02-29,24.48885154724121
2024-03-01,24.649715423583984
2024-03-04,24.725414276123047
2024-03-05,24.6402530670166
2024-03-06,24.722259521484375
2024-03-07,24.84211540222168
2024-03-08,24.73802947998047
2024-03-11,24.87996482849121
2024-03-12,24.924123764038086
2024-03-13,24.99982452392578
2024-03-14,24.864194869995117
2024-03-15,24.779033660888672
2024-03-18,24.829500198364258
2024-03-19,24.939895629882812
2024-03-20,25.188156127929688
2024-03-21,25.388412475585938
2024-03-22,25.232656478881836
2024-03-25,25.239015579223633
2024-03-26,25.07054328918457
2024-03-27,25.502845764160156
2024-03-28,25.6299991607666
2024-04-01,25.474239349365234
2024-04-02,25.343914031982422
2024-04-03,25.280338287353516
2024-04-04,25.02604103088379
2024-04-05,25.115041732788086
2024-04-08,25.143653869628906
2024-04-09,25.286693572998047
2024-04-10,24.835315704345703
2024-04-11,24.77174186706543
2024-04-12,24.415725708007812
2024-04-15,24.291757583618164
2024-04-16,24.13599967956543
2024-04-17,24.097854614257812
2024-04-18,24.097854614257812
2024-04-19,24.3648681640625
2024-04-22,24.552413940429688
2024-04-23,24.720882415771484
2024-04-24,24.835315704345703
2024-04-25,24.65412712097168
2024-04-26,24.62870216369629
2024-04-29,24.768566131591797
2024-04-30,24.472942352294922
2024-05-01,24.4411563873291
2024-05-02,24.56194496154785
2024-05-03,24.78445816040039
2024-05-06,24.835315704345703
2024-05-07,24.873462677001953
2024-05-08,24.95610809326172
2024-05-09,25.162723541259766
2024-05-10,25.20722770690918
2024-05-13,25.289873123168945
2024-05-14,25.33119773864746
2024-05-15,25.477418899536133
2024-05-16,25.429738998413086
2024-05-17,25.455167770385742
2024-05-20,25.328018188476562
2024-05-21,25.258087158203125
2024-05-22,25.17544174194336
2024-05-23,24.787639617919922
2024-05-24,24.825780868530273
2024-05-28,24.615985870361328
2024-05-29,24.291757583618164
2024-05-30,24.523805618286133
2024-05-31,24.975181579589844
2024-06-03,24.838497161865234
2024-06-04,24.851211547851562
2024-06-05,24.8416748046875
2024-06-06,24.81942367553711
2024-06-07,24.7590274810791
2024-06-10,24.720882415771484
2024-06-11,24.63505744934082
2024-06-12,24.615985870361328
2024-06-13,24.511085510253906
2024-06-14,24.40936851501465
2024-06-17,24.571483612060547
2024-06-18,24.6795597076416
2024-06-20,24.813064575195312
2024-06-21,24.83213996887207
2024-06-24,25.178617477416992
2024-06-25,24.97835922241211
2024-06-26,24.873634338378906
2024-06-27,24.822235107421875
2024-06-28,24.979646682739258
2024-07-01,24.867210388183594
2024-07-02,24.88006019592285
2024-07-03,24.793325424194336
2024-07-05,24.741926193237305
2024-07-08,24.76441192626953
2024-07-09,24.770837783813477
2024-07-10,25.014982223510742
2024-07-11,25.320158004760742
2024-07-12,25.583576202392578
2024-07-15,25.676734924316406
2024-07-16,26.10398292541504
2024-07-17,26.444499969482422
2024-07-18,26.21641731262207
2024-07-19,26.05579948425293
2024-07-22,26.078285217285156
2024-07-23,25.85342025756836
2024-07-24,25.924091339111328
2024-07-25,26.078285217285156
2024-07-26,26.492687225341797
2024-07-29,26.389888763427734
2024-07-30,26.598695755004883
2024-07-31,26.52802276611328
2024-08-01,26.264602661132812
2024-08-02,25.956214904785156
2024-08-05,25.371557235717773
2024-08-06,25.500051498413086
2024-08-07,25.3426456451416
2024-08-08,25.769895553588867
2024-08-09,25.75383186340332
2024-08-12,25.63176155090332
2024-08-13,25.904815673828125
2024-08-14,25.936941146850586
2024-08-15,26.20999526977539
2024-08-16,26.328853607177734
2024-08-19,26.483049392700195
2024-08-20,26.412376403808594
2024-08-21,26.524808883666992
2024-08-22,26.450923919677734
2024-08-23,26.829988479614258
2024-08-26,26.862112045288086
2024-08-27,26.817138671875
2024-08-28,26.823564529418945
2024-08-29,26.939208984375
2024-08-30,27.154441833496094
2024-09-03,26.913509368896484
2024-09-04,26.823564529418945
2024-09-05,26.56978416442871
2024-09-06,26.341703414916992
2024-09-09,26.659730911254883
2024-09-10,26.68221664428711
2024-09-11,26.51838493347168
2024-09-12,26.544082641601562
2024-09-13,26.77859115600586
2024-09-16,27.032367706298828
2024-09-17,27.01309585571289
2024-09-18,27.029155731201172
2024-09-19,27.26366424560547
2024-09-20,27.138376235961914
2024-09-23,27.28293800354004
2024-09-24,27.324695587158203
2024-09-25,27.021650314331055
2024-09-26,27.141572952270508
2024-09-27,27.31011199951172
2024-09-30,27.397624969482422
2024-10-01,27.381418228149414
2024-10-02,27.400867462158203
2024-10-03,27.329559326171875
2024-10-04,27.436519622802734
2024-10-07,27.323076248168945
2024-10-08,27.277700424194336
2024-10-09,27.533754348754883
2024-10-10,27.426795959472656
2024-10-11,27.750911712646484
2024-10-14,27.896764755249023
2024-10-15,27.78008270263672
2024-10-16,28.00372314453125
2024-10-17,28.013446807861328
2024-10-18,28.013446807861328
2024-10-21,27.682846069335938
2024-10-22,27.54671859741211
2024-10-23,27.49810218811035
2024-10-24,27.54671859741211
2024-10-25,27.371694564819336
2024-10-28,27.53699493408203
2024-10-29,27.3133544921875
2024-10-30,27.400867462158203
2024-10-31,27.449481964111328
2024-11-01,27.323076248168945
2024-11-04,27.35224723815918
2024-11-05,27.595335006713867
2024-11-06,28.23708724975586
2024-11-07,28.110681533813477
2024-11-08,28.275981903076172
2024-11-11,28.353771209716797
2024-11-12,28.110681533813477
2024-11-13,28.207916259765625
2024-11-14,28.081510543823242
2024-11-15,27.838424682617188
2024-11-18,27.994001388549805
2024-11-19,27.848148345947266
2024-11-20,27.91621208190918
2024-11-21,28.17874526977539
2024-11-22,28.538516998291016
2024-11-25,28.694093704223633
2024-11-26,28.635751724243164
2024-11-27,28.626028060913086
2024-11-29,28.713542938232422
2024-12-02,28.528793334960938
2024-12-03,28.373218536376953
2024-12-04,28.139854431152344
2024-12-05,28.14957618713379
2024-12-06,28.023170471191406
2024-12-09,27.994001388549805
2024-12-10,27.887042999267578
2024-12-11,27.725109100341797
2024-12-12,27.67603874206543
2024-12-13,27.607336044311523
2024-12-16,27.352169036865234
2024-12-17,27.293283462524414
2024-12-18,26.576847076416016
2024-12-19,26.42963409423828
2024-12-20,26.78294563293457
2024-12-23,26.861459732055664
2024-12-24,27.067556381225586
2024-12-26,27.077369689941406
2024-12-27,26.9596004486084
2024-12-30,26.724058151245117
2024-12-31,26.812387466430664
2025-01-02,26.753501892089844
2025-01-03,26.930158615112305
2025-01-06,26.763317108154297
2025-01-07,26.753501892089844
2025-01-08,26.812387466430664
2025-01-10,26.508148193359375
2025-01-13,26.79275894165039
2025-01-14,27.008670806884766
2025-01-15,27.303096771240234
2025-01-16,27.312911987304688
2025-01-17,27.469938278198242
2025-01-21,27.69566535949707
2025-01-22,27.4012393951416
2025-01-23,27.56808090209961
2025-01-24,27.548450469970703
2025-01-27,27.9213924407959
2025-01-28,27.548450469970703
2025-01-29,27.489566802978516
2025-01-30,27.46012306213379
2025-01-31,27.312911987304688
2025-02-03,27.2049560546875
2025-02-04,27.244213104248047
2025-02-05,27.430683135986328
2025-02-06,27.234397888183594
2025-02-07,27.047927856445312
2025-02-10,27.16569709777832
2025-02-11,27.352169036865234
2025-02-12,27.136255264282227
2025-02-13,27.33254051208496
2025-02-14,27.273656845092773
2025-02-18,27.469938278198242
2025-02-19,27.656410217285156
2025-02-20,27.793807983398438
2025-02-21,27.685850143432617
2025-02-24,27.734922409057617
2025-02-25,27.9213924407959
2025-02-26,27.626964569091797
2025-02-27,27.646595001220703
2025-02-28,28.009719848632812
2025-03-03,27.8723201751709
2025-03-04,27.4012393951416
2025-03-05,27.52882194519043
2025-03-06,27.548450469970703
2025-03-07,27.931203842163086
2025-03-10,27.852691650390625
2025-03-11,27.224584579467773
2025-03-12,26.930158615112305
2025-03-13,26.78294563293457
2025-03-14,27.126440048217773
2025-03-17,27.440494537353516
2025-03-18,27.4012393951416
2025-03-19,27.50919532775879
2025-03-20,27.430683135986328
2025-03-21,27.244213104248047
2025-03-24,27.56808090209961
2025-03-25,27.322725296020508
2025-03-26,27.529693603515625
2025-03-27,27.480180740356445
2025-03-28,27.311832427978516
2025-03-31,27.68813705444336
2025-04-01,27.599014282226562
2025-04-02,27.599014282226562
2025-04-03,26.470096588134766
2025-04-04,25.034196853637695
2025-04-07,24.69750213623047
2025-04-08,24.08353042602539
2025-04-09,25.618459701538086
2025-04-10,24.727209091186523
2025-04-11,25.054000854492188
2025-04-14,25.351085662841797
2025-04-15,25.182737350463867
2025-04-16,24.88565444946289
2025-04-17,25.172834396362305
2025-04-21,24.78662872314453
2025-04-22,25.19264030456543
2025-04-23,25.172834396362305
2025-04-24,25.46001434326172
2025-04-25,25.4204044342041
2025-04-28,25.53923797607422
2025-04-29,25.638263702392578
2025-04-30,25.568944931030273
2025-05-01,25.46001434326172
2025-05-02,25.806612014770508
2025-05-05,25.54913902282715
2025-05-06,25.301570892333984
2025-05-07,25.390695571899414
2025-05-08,25.529335021972656
2025-05-09,25.479820251464844
2025-05-12,26.173015594482422
2025-05-13,26.054180145263672
2025-05-14,25.747196197509766
2025-05-15,26.16311264038086
2025-05-16,26.34136199951172
2025-05-19,26.321556091308594
2025-05-20,26.2225284576416
2025-05-21,25.757099151611328
2025-05-22,25.707584381103516
2025-05-23,25.638263702392578
2025-05-27,26.014570236206055
2025-05-28,25.786808013916016
2025-05-29,25.935348510742188
2025-05-30,25.915542602539062
2025-06-02,25.99476432800293
2025-06-03,26.182918548583984
2025-06-04,26.03437614440918
2025-06-05,25.974958419799805
2025-06-06,26.281946182250977
2025-06-09,26.3908748626709
2025-06-10,26.687959671020508
2025-06-11,26.598834991455078
2025-06-12,26.757278442382812
2025-06-13,26.638444900512695
2025-06-16,26.65825080871582
2025-06-17,26.460193634033203
2025-06-18,26.380971908569336
2025-06-20,26.44038963317871
2025-06-23,26.44038963317871
2025-06-24,26.479999542236328
2025-06-25,26.200000762939453
2025-06-26,26.389999389648438
2025-06-27,26.389999389648438
2025-06-30,26.5
2025-07-01,27.049999237060547
2025-07-02,27.309999465942383
2025-07-03,27.350000381469727
2025-07-07,27.059999465942383
2025-07-08,27.31999969482422
2025-07-09,27.290000915527344
2025-07-10,27.510000228881836
2025-07-11,27.329999923706055
